年度,日平均,日最高,日最低,最高,最低
1876,13.6,18.7,8.3,35.6,-9.2
1877,14.2,19.1,8.9,34.9,-4.8
1878,13.8,18.3,9.6,35.1,-7.6
1879,14.6,19.4,10,33.9,-5.5
1880,14.1,19.2,9.1,33.2,-6.8
1881,13.8,18.8,8.5,34.2,-8.4
1882,14,18.6,9,34.2,-6.3
1883,13.3,17.8,9.1,32.8,-7.8
1884,12.9,17.7,8.6,33.3,-7.7
1885,13.1,17.5,9.1,31.8,-9.1
1886,13.9,18.7,9.9,36.6,-7.7
1887,13.8,18.6,9.7,32.6,-7.9
1888,13.5,18.5,9.3,32.8,-7.5
1889,13.3,18,9.3,33.3,-8.1
1890,15,19.4,11,33.9,-5.8
1891,14.4,19.3,10,34.4,-6.7
1892,14,18.6,10,34.4,-6.8
1893,13.8,18.8,9.4,34.4,-7.2
1894,14.8,19.6,10.6,35.1,-5.3
1895,13.8,18.7,9.8,33,-5.7
1896,14,18.7,10.1,34.3,-5.6
1897,13.2,17.7,9.2,34,-7
1898,14,18.5,10.1,34.3,-5.9
1899,13.8,18.6,9.8,34.1,-5.9
1900,13.6,18.4,9.6,35.1,-6.1
1901,13.9,18.8,9.8,35.6,-7.9
1902,13.7,18.3,9.8,32.5,-6.6
1903,13.7,18.2,9.9,34.7,-5.8
1904,13.7,18.3,9.9,32.5,-6.4
1905,13.5,17.8,9.7,32.9,-5.3
1906,13.1,17.5,9.3,32.8,-4.5
1907,13.5,17.9,9.6,31.6,-6.9
1908,13.2,17.9,9.3,33.2,-5.1
1909,13.6,18.2,9.5,33.9,-5.9
1910,13.5,17.8,9.6,32.8,-5.8
1911,14.4,18.9,10.5,33.4,-5.4
1912,13.9,18.7,9.9,34.5,-5.2
1913,13.4,18.4,9.3,32.5,-5.9
1914,14.7,19.7,10.5,34.5,-4.6
1915,14.2,18.8,10.4,34.2,-5.5
1916,14.5,19.2,10.6,33.1,-6.2
1917,13.6,18.5,9.4,34.2,-6.6
1918,13.8,18.4,9.8,34.4,-8.2
1919,14.1,18.6,10.1,33.4,-5.5
1920,14.2,18.7,10.4,32.5,-4.3
1921,13.6,18.4,9.6,34.2,-5.3
1922,14.4,19.5,10.2,35.7,-8.1
1923,14.2,18.8,10.2,35.1,-6.6
1924,14,18.9,9.6,36.1,-5.1
1925,13.8,18.5,9.5,33.6,-6.7
1926,13.6,18.6,8.9,36.4,-6.8
1927,14.1,18.9,9.7,35.6,-8.6
1928,14.1,18.4,10,32.2,-5.6
1929,14.3,18.7,10,36.2,-7
1930,14.8,19.2,10.7,33.8,-3.7
1931,14,18.5,9.9,33.8,-6.1
1932,14.6,19.1,10.5,34.7,-3.9
1933,14.7,19.2,10.7,35.4,-5.4
1934,13.9,18.5,9.7,35.3,-5.6
1935,14.1,18.7,10.1,33.8,-4.3
1936,14.1,18.6,10.1,35.6,-7.2
1937,14.9,19.4,10.8,36.2,-3.6
1938,14.5,19.1,10.6,33.6,-6.4
1939,14.7,19.2,10.6,34.1,-6.9
1940,14.8,19.7,10.4,36.4,-6.5
1941,14.6,19.1,10.6,34.3,-4.9
1942,15,19.9,10.6,38.1,-6.3
1943,14.6,19.4,10.5,34.4,-5.4
1944,14.2,19.1,10.1,37,-4.8
1945,13.6,18.7,9.4,34,-7.9
1946,14.9,19.8,10.8,35.5,-5.5
1947,14.1,19,9.8,36,-6.2
1948,15.2,19.9,11.2,33.3,-5.2
1949,14.6,19.4,10.5,34.1,-5.3
1950,15.1,19.9,11.4,34.2,-4.6
1951,14.7,19.7,10.7,36.4,-5.4
1952,14.6,19.3,11,34.5,-4.8
1953,14.6,19.2,10.9,38.4,-4.4
1954,14.8,19.1,11.3,36.3,-6.3
1955,15.5,20.2,11.7,35.4,-4.7
1956,14.7,19.3,11,35.5,-4.2
1957,14.9,19.3,11.2,34.9,-3.7
1958,15.2,19.8,11.5,34.4,-4.5
1959,15.7,20.2,12.1,36.4,-6.1
1960,15.4,20.1,11.6,34.7,-5.6
1961,15.9,20.7,12.1,37.5,-4.4
1962,15.4,20.1,11.4,37.6,-3.8
1963,15,19.7,11.1,37.2,-5.5
1964,15.3,19.5,11.4,35.2,-2.8
1965,14.6,18.7,10.8,35,-4.7
1966,15.5,19.5,11.7,34.9,-3.2
1967,15.7,19.8,12,37.2,-4
1968,15.6,19.7,11.9,33.5,-2.9
1969,15.6,19.7,11.7,36.6,-2.1
1970,15.2,19.3,11.5,35.5,-4
1971,15,19,11.5,34.4,-2.2
1972,15.7,19.6,12.2,35.2,-2.1
1973,15.7,19.9,11.9,34.7,-1.9
1974,15.2,19.2,11.8,34.2,-2.7
1975,15.6,19.5,12.2,35.6,-2.6
1976,15,19,11.4,35.4,-3.9
1977,15.8,19.7,12.3,34.9,-3.8
1978,16.1,20,12.6,36.3,-2
1979,16.9,20.6,13.5,34.3,-0.5
1980,15.4,19.2,12,33,-1.2
1981,15,18.8,11.6,34.3,-3.5
1982,16,19.5,12.6,33,-1
1983,15.7,19.5,12.3,37.1,-2.4
1984,14.9,18.7,11.6,38.1,-3.5
1985,15.7,19.3,12.3,35,-2.5
1986,15.2,18.7,11.9,34.6,-1.6
1987,16.3,20,12.8,37.3,-0.7
1988,15.4,19,12.1,32.9,-1.7
1989,16.4,19.9,13.2,33.5,0.9
1990,17,20.6,13.8,35.9,-1.4
1991,16.4,19.8,13.2,35.6,-0.8
1992,16,19.6,12.7,35.2,-0.5
1993,15.5,19,12.3,32.9,0.7
1994,16.9,20.5,13.5,39.1,-2.3
1995,16.3,20.1,13,36.4,-1.2
1996,15.8,19.7,12.3,38.7,-1.5
1997,16.7,20.6,13.2,37.7,-2.1
1998,16.7,20.5,13.4,36.1,-0.8
1999,17,20.9,13.6,34.8,-1.4
